Hero,Health,Health Regen,Attack Speed,Damage,Physical Defense,Magical Defense,Movement Speed,Price,Win Rate
Miya,2524,6.0,1.06,100,17,15,240,10800.0,50.77
Balmond,2736,9.4,1.06,119,25,15,260,6500.0,46.75
Saber,2599,7.0,1.08,118,20,15,260,6500.0,49.31
Alice,2573,7.2,1.0,114,21,15,240,15000.0,49.37
Nana,2501,6.8,1.08,115,17,15,250,6500.0,41.34
Tigreal,2690,8.4,1.03,112,20,15,260,6500.0,43.97
Alucard,2621,7.8,1.12,123,21,15,260,15000.0,43.48
Karina,2633,7.8,1.12,121,20,15,260,32000.0,50.21
Akai,2769,8.4,1.06,115,24,15,260,32000.0,50.12
Franco,2709,9.2,1.03,116,25,15,260,32000.0,53.9
Bane,2559,8.4,1.06,117,23,15,260,6500.0,49.27
Bruno,2522,6.0,1.01,140,17,15,240,15000.0,53.12
Clint,2530,7.2,1.05,115,20,15,240,15000.0,49.27
Rafaela,2441,7.2,0.99,117,15,15,245,6500.0,49.0
Eudora,2524,7.6,1.0,112,19,15,250,2000.0,55.29
Zilong,2689,7.0,1.2,123,25,15,265,15000.0,27.27
Fanny,2526,6.6,1.11,126,19,15,265,24000.0,49.35
Layla,2500,5.4,1.06,125,15,15,240,2000.0,50.0
Minotaur,2859,8.8,0.91,123,18,10,260,15000.0,47.11
Lolita,2579,9.6,0.98,115,27,15,260,32000.0,52.89
Hayabusa,2429,7.4,1.06,117,17,15,260,32000.0,51.04
Gord,2478,6.4,0.96,110,13,15,240,24000.0,49.03
Natalia,2639,7.0,1.1,121,18,15,260,32000.0,48.43
Kagura,2556,7.0,1.02,118,19,10,240,32000.0,47.72
Chou,2708,7.8,1.1,121,23,15,260,24000.0,51.92
Sun,2758,8.2,1.14,114,23,15,260,32000.0,51.72
Alpha,2646,7.8,1.14,121,25,15,260,32000.0,46.03
Ruby,2646,7.8,1.14,121,25,15,260,32000.0,45.58
Yi Sun-shin,2570,7.2,1.03,100,22,15,250,32000.0,55.28
Moskov,2455,6.4,1.01,125,16,15,240,32000.0,51.64
Johnson,2809,8.4,1.03,120,27,15,255,32000.0,46.24
Cyclops,2521,7.6,1.0,112,18,15,240,15000.0,43.52
Estes,2221,7.2,1.0,120,13,15,240,24000.0,50.7
Hilda,2789,8.4,1.05,123,24,15,260,24000.0,46.81
Aurora,2501,6.8,1.0,110,17,15,245,24000.0,43.43
Lapu-Lapu,2628,7.0,1.12,119,21,15,260,32000.0,46.99
Vexana,2481,7.6,1.0,112,17,15,245,32000.0,35.71
Roger,2730,7.2,1.05,128,22,15,240,24000.0,46.77
Karrie,2578,8.0,1.04,120,17,15,240,24000.0,47.11
Gatotkaca,2629,8.4,1.02,128,10,15,260,32000.0,47.57
Harley,2501,7.2,1.06,114,19,15,240,32000.0,48.09
Irithel,2540,7.0,1.03,118,17,15,260,32000.0,49.64
Grock,2819,8.4,1.01,135,21,15,260,32000.0,48.27
Argus,2628,8.0,1.09,100,21,15,260,32000.0,25.0
Odette,2491,6.8,1.0,105,18,15,240,32000.0,46.43
Lancelot,2549,7.0,1.08,124,16,15,260,32000.0,50.05
Diggie,2468,7.2,1.0,115,20,15,250,24000.0,50.0
Hylos,2909,18.4,1.03,105,17,15,260,32000.0,45.49
Zhask,2401,6.8,1.0,107,15,15,240,32000.0,44.55
Helcurt,2599,7.0,1.16,121,17,15,255,32000.0,49.19
Pharsa,2421,6.8,0.98,109,17,15,240,32000.0,49.08
Lesley,2490,7.2,1.04,140,14,15,240,32000.0,47.55
Jawhead,2658,7.8,1.12,119,24,15,255,32000.0,47.94
Angela,2421,6.8,0.99,115,15,15,240,24000.0,47.22
Gusion,2578,7.8,1.11,119,18,15,260,32000.0,52.98
Valir,2516,6.8,1.0,105,20,15,245,32000.0,46.61
Martis,2738,7.0,1.08,128,25,15,260,32000.0,45.56
Uranus,2489,6.4,1.04,115,15,15,260,32000.0,49.81
Hanabi,2510,6.0,1.06,105,17,15,245,32000.0,39.47
Chang'e,2301,6.8,1.01,115,16,15,240,32000.0,43.17
Kaja,2609,10.4,1.05,120,21,15,270,32000.0,52.67
Selena,2401,6.8,1.0,110,15,15,240,32000.0,48.96
Aldous,2718,9.8,1.04,129,21,15,260,32000.0,49.55
Claude,2370,8.0,1.03,97,14,15,240,32000.0,50.23
Vale,2401,6.8,1.0,115,15,15,250,32000.0,47.33
Leomord,2738,7.0,1.05,126,21,15,240,32000.0,47.61
Lunox,2621,6.8,1.01,115,15,15,240,32000.0,50.0
Hanzo,2594,7.0,1.08,108,17,15,260,32000.0,41.9
Belerick,2569,8.4,1.01,110,15,15,250,32000.0,40.95
Kimmy,2450,8.0,1.03,90,22,15,245,32000.0,53.52
Thamuz,2758,7.4,1.05,107,17,15,250,32000.0,50.2
Harith,2701,7.2,1.05,114,19,15,240,32000.0,50.41
Minsitthar,2698,7.4,1.06,121,23,15,260,32000.0,41.95
Kadita,2491,7.2,1.0,105,18,15,240,32000.0,53.88
Faramis,2543,6.8,0.98,118,20,15,245,32000.0,52.89
Badang,2708,8.0,1.13,111,23,15,255,32000.0,46.3
Khufra,2770,9.4,0.98,117,19,15,255,32000.0,49.66
Granger,2370,5.4,1.02,100,15,15,240,32000.0,48.35
Guinevere,2528,7.8,1.14,126,18,15,260,32000.0,49.85
Esmeralda,2573,7.2,1.0,114,21,15,240,32000.0,46.88
Terizla,2728,10.8,1.0,129,19,15,255,32000.0,52.01
X.Borg,918,7.8,1.08,117,25,15,260,32000.0,48.16
Ling,2578,7.8,1.01,125,18,15,260,32000.0,50.19
Dyrroth,2758,8.2,1.14,117,22,15,265,32000.0,52.96
Lylia,2501,6.8,1.01,113,17,15,245,32000.0,49.96
Baxia,2769,8.4,1.0,125,23,15,240,32000.0,51.07
Masha,2043,3.8,1.0,91,10,15,250,32000.0,51.59
Wanwan,2540,5.4,0.98,95,15,15,245,32000.0,57.41
Silvanna,2868,7.8,1.14,126,22,15,255,32000.0,47.22
Cecilion,2456,6.8,1.0,105,18,15,255,32000.0,44.13
Carmilla,2528,7.8,1.14,126,25,15,255,32000.0,42.66
Atlas,2819,8.4,0.98,135,21,15,240,32000.0,53.47
Popol and Kupa,2425,6.0,1.0,95,17,15,250,32000.0,50.07
Yu Zhong,2698,11.8,1.0,129,21,15,245,32000.0,48.74
Luo Yi,2601,7.2,0.99,107,20,15,250,32000.0,51.72
Benedetta,2569,6.6,1.1,113,18,15,255,32000.0,49.83
Khaleed,2778,7.0,1.05,109,23,15,250,32000.0,52.21
Barats,2559,8.8,1.01,135,18,15,268,32000.0,48.73
Brody,2490,7.2,1.2,105,20,15,253,32000.0,49.77
Yve,2651,7.2,0.98,115,19,15,255,32000.0,52.29
Mathilda,2561,6.8,1.0,120,22,15,252,32000.0,49.33
Paquito,2798,9.8,1.22,121,22,15,260,32000.0,51.04
Gloo,2819,12.4,0.98,120,18,15,245,32000.0,54.01
Beatrix,2550,7.2,1.07,102,20,15,257,32000.0,50.22
Phoveus,2828,10.8,1.02,132,25,15,252,32000.0,50.63
Natan,2530,6.0,0.87,115,17,15,245,32000.0,49.35
Aulus,2758,10.2,0.92,90,24,15,255,32000.0,51.28
Aamon,2614,8.0,1.09,115,19,15,250,32000.0,50.49
Valentina,2701,7.2,0.98,115,21,15,240,32000.0,51.14
Edith,2549,9.0,0.94,110,15,15,255,32000.0,54.21
Floryn,2401,7.6,0.97,119,12,15,240,32000.0,44.5
Yin,2578,9.8,1.07,109,21,15,252,32000.0,46.92
Melissa,2460,6.6,0.94,123,18,15,248,32000.0,49.52
Xavier,2616,6.8,1.0,111,15,15,250,32000.0,47.52
Julian,2878,7.8,0.99,128,24,15,262,32000.0,50.27
Fredrinn,2709,6.4,1.06,125,20,15,260,32000.0,51.92
Joy,2678,7.8,1.12,119,20,15,260,32000.0,52.61
Novaria,2401,6.8,1.01,115,12,15,240,32000.0,53.7
Arlott,2628,8.0,1.09,120,21,15,260,32000.0,50.2
Ixia,2620,8.0,1.04,100,17,15,240,32000.0,54.96
Nolan,2549,7.0,1.08,124,16,15,260,32000.0,61.11
Cici,2609,6.0,1.07,129,18,10,260,32000.0,58.93
